Left Right Mind,https://extract.co/leftrightmind,Fremont,United States,2013,21 to 50 employees,2 Offices (MNC),Clients from 1 Country,www.leftrightmind.com,+1 415-349-7701 +91 20 3011 2030,$26 to $50,"$25,000 to $50,000",['swift 32.03%'],"[',32.03/100 consumer,1/100 e-commerce,1/100 education,1/100 entertainment,1/100 food & beverages,1/100 lifestyle,1/100 manufacturing,1/100 medical & healthcare,1/100 productivity,1/100 real estate,']",The Nailbot,,consumer Company ,"California City, United States",Company Size : less than 10 employees,False,The Nailbot,,consumer Company ,"California City, United States",Company Size : less than 10 employees
Five Pack Creative,https://extract.co/fivepackcreative,Frisco,United States,2008,51 to 100 employees,1 Office,Clients from 1 Country,www.fivepackcreative.com,+1 214-997-4359,$121 to $200,"$100,000 and $200,000","['java 32.03%', 'swift 32.03%']","[',32.03/100 security,1/100 games,1/100 leisure & travel,1/100 medical & healthcare,1/100 retail,1/100 social networking,']",READI Response,READI Response,"Investigator Network, READI Response  ","Centralia, United States",Company Size : 11 to 20 employees,False,READI Response,READI Response,"Investigator Network, READI Response  ","Centralia, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Match.com,Match.com,"Dating Service, Match.com  ","Dallas, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,American Airlines,American Airlines,"Airline, American Airlines  ","Dallas, United States",Company Size : less than 10 employees
Sidebench Studios,https://extract.co/sidebenchstudios,Los Angeles,United States,2012,11 to 20 employees,1 Office,Clients from 1 Country,sidebench.com,+1 310-893-3589,$121 to $200,Less than $1000,"['nodejs 32.03%', 'swift 32.03%']","[',32.03/100 consumer,1/100 e-commerce,1/100 entertainment,1/100 startup,']",Red Bull Photo Booth,Red Bull Media House,"iOS Lead, Red Bull  ","Los Angeles, United States",Company Size : 1001 and Above,False,Red Bull Photo Booth,Red Bull Media House,"iOS Lead, Red Bull  ","Los Angeles, United States",Company Size : 1001 and Above
BVS Development Corporation,https://extract.co/bvs,Glen Allen,United States,2003,less than 10 employees,1 Office,Clients from 1 Country,www.bvssolitaire.com,+1 804-505-4805,Less than $15,Less than $1000,['objective c 32.03%'],"[',32.03/100 games,']",BVS Solitaire Collection for iOS,,games Company ,"Glen Allen, United States",Company Size : less than 10 employees,False,BVS Solitaire Collection for iOS,,games Company ,"Glen Allen, United States",Company Size : less than 10 employees
Table XI,https://extract.co/tablexi,Chicago,United States,2002,21 to 50 employees,1 Office,Clients from 1 Country,www.tablexi.com,+1 312-450-6320,$121 to $200,"$100,000 and $200,000",['swift 32.03%'],"[',32.03/100 e-commerce,10/100 education,10/100 manufacturing,10/100 medical & healthcare,10/100 startup,']",Sprout San Francisco Mobile app,Suzanne Price,"CEO, Sprout San Francisco  ","San Francisco, United States",Company Size : 21 to 50 employees,False,Sprout San Francisco Mobile app,Suzanne Price,"CEO, Sprout San Francisco  ","San Francisco, United States",Company Size : 21 to 50 employees
CoreValue Services,https://extract.co/corevalueservices,Rochelle Park,United States,2004,351 to 600 employees,1 Office,Clients from 1 Country,www.corevalue.net,+1 908-312-4070,$26 to $50,"$250,000 to $380,000",['nodejs 32.03%'],"[',32.03/100 medical & healthcare,10/100 financial services,10/100 telecommunications,10/100 construction,']",Healthcare Sourcing App Dev,David Koplovitz,"CTO, M3Health  ","New York, United States",Company Size : less than 10 employees,False,Full Salesforce Migration & Dev for Consulting firm,Allan Fraser,"Director, Information Technology, Milrose  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Healthcare Sourcing App Dev,David Koplovitz,"CTO, M3Health  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,"Auxiliary Mobile, Web & Software Dev for Software Company",Suhail Mughal,"CTO, QPharma  ","New York, United States",Company Size : less than 10 employees
Velvetech LLC,https://extract.co/velvetechllc,Northbrook,United States,2004,51 to 100 employees,1 Office,Clients from 1 Country,www.velvetech.com,+1 847-559-0864,$51 to $75,"$150,000 to $250,000","['.net 32.03%', 'asp.net 32.03%', 'c# 32.03%']","[',32.03/100 medical & healthcare,10/100 education,10/100 financial services,10/100 food & beverages,10/100 insurance,10/100 logistics & supply chain,10/100 oil & energy,10/100 productivity,10/100 real estate,10/100 telecommunications,']",Post-Acute Care Management Platform,Gerald Bedwell,"Sr. VP of Information Technologies, Medadept, LLC  ","Chicago, United States",Company Size : less than 10 employees,False,Internet Monitoring and Tracking System for Cold Chain,Janet Williams,"COO, Cargo Data Corporation  ","Ventura, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Integration of VoIP Solution with Salesforce,Mark Diaz,"CEO, Vinix  ","North Lauderdale, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Intelligent Trading Platform for Daily Stock and Options Picking,Vlad Karpel,"CEO, Tradespoon  ","Chicago, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Post-Acute Care Management Platform,Gerald Bedwell,"Sr. VP of Information Technologies, Medadept, LLC  ","Chicago, United States",Company Size : less than 10 employees
Fishermen Labs,https://extract.co/fishermenlabs,Los Angeles,United States,2014,51 to 100 employees,1 Office,Clients from 3 Countries,www.fishermenlabs.com,+1 424-262-5227,$121 to $200,"$50,000 to $100,000","['angular.js 45.03%', 'javascript 45.03%', 'ruby on rails 45.03%', 'swift 45.03%']","[',38.53/100 startup,32.03/100 online services,1/100 marketing & advertising,1/100 social networking,1/100 consumer,1/100 e-commerce,1/100 education,1/100 entertainment,1/100 government,1/100 productivity,']",Structure Research Ltd.,Jabez Tan,"Co-Owner, Research Director, Structure Research Ltd.  ","Toronto, Canada",Company Size : less than 10 employees,False,Ghostbusters VR Now Hiring,,entertainment Company ,"Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,SENE,Ray Li,"CEO, SENE  ","New York, United States",Company Size : less than 10 employees,False,Ink Messaging,Tobi Skovron,"Founder, Ink Corp.  ","Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,Ink Messaging,Tobi Skovron,"Founder, Ink Corp.  ","Sydney, Australia",Company Size : less than 10 employees,False,SENE,Ray Li,"CEO, SENE  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Structure Research Ltd.,Jabez Tan,"Co-Owner, Research Director, Structure Research Ltd.  ","Toronto, Canada",Company Size : less than 10 employees
Azumo,https://extract.co/azumo,San Francisco,United States,2016,101 to 200 employees,1 Office,Clients from 1 Country,azumo.com,+1 415-610-7002,$26 to $50,"$25,000 to $50,000","['amazon web services 32.03%', 'nodejs 32.03%', 'rabbit mq 32.03%', 'reactjs 32.03%']","[',32.03/100 startup,10/100 entertainment,10/100 financial services,10/100 games,']",HealthyScreen,,startup Company ,"San Francisco, United States",Company Size : 11 to 20 employees,False,HealthyScreen,,startup Company ,"San Francisco, United States",Company Size : 11 to 20 employees
RNF Technologies,https://extract.co/rnftechnologies,Noida,India,2009,201 to 350 employees,3 Offices (MNC),Clients from 1 Country,rnftechnologies.com,+91 120 433 3187 +1 310-260-8333 +1 281-250-7910,$51 to $75,"$7000 to $18,000","['php 36.3%', 'magento 32.03%', 'mysql 32.03%', 'objective c 32.03%']","[',32.03/100 online services,32.03/100 productivity,27.56/100 e-commerce,1/100 games,1/100 retail,1/100 startup,']",Eurotherm Online,,productivity Company ,"Virginia Beach, United States",Company Size : 11 to 20 employees,False,Police Abuse,,online services Company ,"Florida City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,SwitchBlades,,e-commerce Company ,"New York, United States",Company Size : less than 10 employees,False,SwitchBlades,,e-commerce Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Police Abuse,,online services Company ,"Florida City, United States",Company Size : less than 10 employees,False,Eurotherm Online,,productivity Company ,"Virginia Beach, United States",Company Size : 11 to 20 employees
Azumo,https://extract.co/azumo,San Francisco,United States,2016,101 to 200 employees,1 Office,Clients from 1 Country,azumo.com,+1 415-610-7002,$26 to $50,"$25,000 to $50,000","['amazon web services 32.03%', 'nodejs 32.03%', 'rabbit mq 32.03%', 'reactjs 32.03%']","[',32.03/100 startup,10/100 entertainment,10/100 financial services,10/100 games,']",HealthyScreen,,startup Company ,"San Francisco, United States",Company Size : 11 to 20 employees,False,HealthyScreen,,startup Company ,"San Francisco, United States",Company Size : 11 to 20 employees
CoreValue Services,https://extract.co/corevalueservices,Rochelle Park,United States,2004,351 to 600 employees,1 Office,Clients from 1 Country,www.corevalue.net,+1 908-312-4070,$26 to $50,"$250,000 to $380,000",['nodejs 32.03%'],"[',32.03/100 medical & healthcare,10/100 financial services,10/100 telecommunications,10/100 construction,']",Healthcare Sourcing App Dev,David Koplovitz,"CTO, M3Health  ","New York, United States",Company Size : less than 10 employees,False,Full Salesforce Migration & Dev for Consulting firm,Allan Fraser,"Director, Information Technology, Milrose  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Healthcare Sourcing App Dev,David Koplovitz,"CTO, M3Health  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,"Auxiliary Mobile, Web & Software Dev for Software Company",Suhail Mughal,"CTO, QPharma  ","New York, United States",Company Size : less than 10 employees
SteelKiwi,https://extract.co/steelkiwi,San Francisco,United States,2011,51 to 100 employees,1 Office,Clients from 3 Countries,steelkiwi.com,+1 415-252-5625,$26 to $50,"$18,000 to $38,000","['css 38.53%', 'django 38.53%', 'python 38.53%', 'docker 32.03%', 'jquery 32.03%', 'postgres 32.03%', 'java 32.03%']","[',38.53/100 entertainment,32.03/100 medical & healthcare,1/100 education,1/100 food & beverages,1/100 leisure & travel,1/100 lifestyle,1/100 e-commerce,1/100 sports,']",Grand Park Auto,Haya Kreichman,"Owner, Grand Park Auto game  ","Netanya, Israel",Company Size : less than 10 employees,False,Wdesker,Lilou Lefrique,"Owner, Wdesker  ","Étretat, France",Company Size : less than 10 employees
,,,,,,,,,,,,,,Nova Vita,Nikola Ninkovich,"Marketing Consultant, Nova Vita  ","Rotterdam, Netherlands",Company Size : 11 to 20 employees,False,Nova Vita,Nikola Ninkovich,"Marketing Consultant, Nova Vita  ","Rotterdam, Netherlands",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,Wdesker,Lilou Lefrique,"Owner, Wdesker  ","Étretat, France",Company Size : less than 10 employees,False,Grand Park Auto,Haya Kreichman,"Owner, Grand Park Auto game  ","Netanya, Israel",Company Size : less than 10 employees
Table XI,https://extract.co/tablexi,Chicago,United States,2002,21 to 50 employees,1 Office,Clients from 1 Country,www.tablexi.com,+1 312-450-6320,$121 to $200,"$100,000 and $200,000",['swift 32.03%'],"[',32.03/100 e-commerce,10/100 education,10/100 manufacturing,10/100 medical & healthcare,10/100 startup,']",Sprout San Francisco Mobile app,Suzanne Price,"CEO, Sprout San Francisco  ","San Francisco, United States",Company Size : 21 to 50 employees,False,Sprout San Francisco Mobile app,Suzanne Price,"CEO, Sprout San Francisco  ","San Francisco, United States",Company Size : 21 to 50 employees
Fishermen Labs,https://extract.co/fishermenlabs,Los Angeles,United States,2014,51 to 100 employees,1 Office,Clients from 3 Countries,www.fishermenlabs.com,+1 424-262-5227,$121 to $200,"$50,000 to $100,000","['angular.js 45.03%', 'javascript 45.03%', 'ruby on rails 45.03%', 'swift 45.03%']","[',38.53/100 startup,32.03/100 online services,1/100 marketing & advertising,1/100 social networking,1/100 consumer,1/100 e-commerce,1/100 education,1/100 entertainment,1/100 government,1/100 productivity,']",Structure Research Ltd.,Jabez Tan,"Co-Owner, Research Director, Structure Research Ltd.  ","Toronto, Canada",Company Size : less than 10 employees,False,Ghostbusters VR Now Hiring,,entertainment Company ,"Los Angeles, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,SENE,Ray Li,"CEO, SENE  ","New York, United States",Company Size : less than 10 employees,False,Ink Messaging,Tobi Skovron,"Founder, Ink Corp.  ","Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,Ink Messaging,Tobi Skovron,"Founder, Ink Corp.  ","Sydney, Australia",Company Size : less than 10 employees,False,SENE,Ray Li,"CEO, SENE  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Structure Research Ltd.,Jabez Tan,"Co-Owner, Research Director, Structure Research Ltd.  ","Toronto, Canada",Company Size : less than 10 employees
Flatstack,https://extract.co/flatstack,New Orleans,United States,2006,51 to 100 employees,1 Office,Clients from 2 Countries,www.flatstack.com,+1 888-499-9352,$26 to $50,"$150,000 to $250,000",['ruby on rails 30.49%'],"[',30.49/100 leisure & travel,1/100 e-commerce,1/100 education,1/100 entertainment,1/100 financial services,1/100 food & beverages,1/100 lifestyle,1/100 news & blog,1/100 sports,']",GoGreenRide,Vincent Hines,"http://gogreenride.com/, GoGreenRide  ","New York, United States",Company Size : 101 to 200 employees,False,GoGreenRide,Vincent Hines,"http://gogreenride.com/, GoGreenRide  ","New York, United States",Company Size : 101 to 200 employees
,,,,,,,,,,,,,,,,,,,False,SecurEdge Cloud,Philip Wegner,"http://www.securedgenetworks.com/, SecurEdge Networks  ","Charlotte, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ACL,Keith Cerny,"http://www.acl.com/, ACL  ","Vancouver, Canada",Company Size : less than 10 employees
Avex Designs,https://extract.co/avexdesigns,New York,United States,2013,less than 10 employees,1 Office,Clients from 1 Country,avexdesigns.com,+1 347-329-3343,$121 to $200,"$10,000 to $25,000","['css 43.81%', 'html 43.81%', 'javascript 43.81%', 'shopify 37.44%', 'wordpress 36.85%']","[',43.81/100 fashion,10/100 financial services,10/100 startup,10/100 e-commerce,10/100 food & beverages,10/100 lifestyle,']",O.N.S Clothing,Natalie Chacin,"Digital Marketing Manager, O.N.S Clothing  ","New York, United States",Company Size : 11 to 20 employees,False,REIGN,Santino Loconte,"Founder, REIGN  ","New York, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,KITH,Dan Cashman,"Director of Web Operations, KITH  ","New York, United States",Company Size : 101 to 200 employees,False,Enlightened,Lily Shoretz,"Director of Brand Strategy, Enlightened  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,REIGN,Santino Loconte,"Founder, REIGN  ","New York, United States",Company Size : 11 to 20 employees,False,KITH,Dan Cashman,"Director of Web Operations, KITH  ","New York, United States",Company Size : 101 to 200 employees
,,,,,,,,,,,,,,,,,,,False,O.N.S Clothing,Natalie Chacin,"Digital Marketing Manager, O.N.S Clothing  ","New York, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,We Build Apps in a Wide Variety of Verticals,Various,"Various, Various  ","Orlando, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,We Build Apps in a Wide Variety of Verticals,Various,"Various, Various  ","Orlando, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Soapbox,Matt Schroeder,"Founder, Soapbox  ","Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Cizo,,entertainment Company ,"Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Netvest,Mark Rochelli,"Founder, Netvest  ","Santa Monica, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Skop,,productivity Company ,"Victoria, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Mode X,,productivity Company ,"Lagos, Nigeria",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Bonobo,,e-commerce Company ,"New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,A1 GROCERY,,e-commerce Company ,"Vancouver, Canada",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,AudioBooksNow,,social networking Company ,"Washington, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,FoodJugaad,,food & beverages Company ,"Ahmedabad, India",Company Size : less than 10 employees
